2605752612	671690780
46671444	3630305872
459395203	2870043652
1617466351	5277298
920725591	3323487056
1597277745	2741021707
3222804724	12976227
1459638470	2687951224
835065955	56832134
408947736	13244608
639432970	409144542
214315206	2348901216
419633155	1667236160
2348932484	415635555
1611435201	6520881
738224227	3567022132
405784128	814100934
202900323	415242336
386597066	217851420
818288739	1667239110
402885633	20977923
3766756196	409177281
2361465030	2150719500
677576803	1890331648
2352038044	415438947
109871409	207621168
2584019045	109908878
409177137	825230947
2348926592	10521601
1925378483	2352072256
3328183395	3222810630
2486272049	949097984
3323485262	2355203121
63356952	103810584
3556933682	63834567
2352072216	404259633
3321914304	5293568
987883610	3323486992
1664124465	1611405315
3390619672	476515072
1661750311	3325085208
23289868	51905420
1845575705	3253371939
3323487116	210551064
1669345632	2646784
2641423405	1670132096
823706392	805735553
1695309836	2395079936
822523155	1662542732
2150707206	25952710
3087048844	1081590513
1670132166	113664012
834672688	9712000
1312305687	2949060860
821223813	2055743644
1668935878	3730324600
2666530060	831271188
95092867	3271557347
62916672	2516584614
2619351664	1694512169
36327496	2425947684
3422751788	3256548035
1553614893	3360965155
1563599924	1654606037
1496136003	2867105576
21065879	605047829
2217697320	2953453809
67144471	38390947
3905224748	580932352
1602257931	2317606923
50430731	3783720496
2505626214	3071416073
2303854369	2254968233
3792483503	3288349972
3573514844	3169846588
2266187348	184613536
355409063	3940648081
1037607198	2703274051
2705120980	3964681432
121312286	4032857986
17790504	8237123
395237381	1891780749
501891570	121361539
672102056	991170422
3238954247	1020830176
3229818122	1075833936
2237888257	2620453603
1128115260	1619491504
3854634741	2279784718
3634491488	121312316
2024817537	3900906762
1880370944	323392188
2819070087	3964669814
1020829982	1346164897
991174380	1619493383
259401968	2108703489
2397504768	3267925015
4115723120	501924110
121361539	2281716628
24277257	2253222090
1147205124	1415383165
4035060789	3529541226
1137795206	2971955248
791033240	4032991750
1924235291	1082945548
2215294305	1404136897
1107498241	67984972
68861080	35306648
2685230668	2282798592
1781547829	215310470
3238831553	3495986850
338991265	1132529203
420114480	2210410506
41956876	3575694074
430620940	104027267
168244116	2150697497
2165119107	67626338
235135628	237392976
480806917	822745354
874283968	1082333450
1075694672	60915201
1138655932	2818978644
3427798374	449597466
168650280	1128366873
773089328	1124170520
184890586	1075842181
20978625	3246842751
3569717378	1594680359
2583725323	2165925108
1114383105	1603191240
4100013580	140451551
894486270	447775143
4174864402	1353301770
4278738808	2872397894
595378499	3594525182
1896549812	2156146656
3608815619	342491777
105000796	1185514999
5294079	1481072736
1535380981	3937512801
1003782941	2232255751
2873274410	259401758
2961251594	1556264536
2182354486	3141697610
1115752085	338983649
1342210942	3496531640
71550244	2387353800
821609050	405736603
3256293935	794859764
2707046404	381554817
1577108262	117669938
16845447	3323487116
210551064	2824878184
51905292	2231451673
536970499	2962688198
873237321	1111094882
3332576108	3778332184
1664129146	570494467
2357543564	419633155
1669726528	3335520645
444304689	2691436127
1025127106	821395974
2315825761	21676326
6537248	1355153606
3790102784	2352061504
1546607715	2260801670
412021954	2300707439
2432192176	3177068648
51905292	2281783321
268666339	1670132166
3557494796	147153256
1019291274	1611402346
6520881	822093923
1990225988	2352072216
3222834273	3984950214
2150744080	402699313
1162885302	3384870916
3565378353	389207235
3559195091	1667848279
210108963	415438947
109871409	241699888
3942758423	476580864
3500696064	336708291
2971960909	413573200
3517395398	3200309411
54938387	103810584
469991478	1641876359
3331060200	2355203121
63356952	18744856
202181754	1141997886
100691416	420744766
1805648257	487953178
449910635	1670237776
80186181	3508112070
875971489	2827294475
1613283424	1697649856
2386757120	407051284
831271366	1357940131
235128512	202209921
285294860	207673412
1208352869	3273528462
2368849432	202268472
63356952	18810392
202180986	1141989698
2358061016	2982740128
1663599810	2805057048
3504907249	3256299766
190326886	1169786079
2147608673	2148042031
2769027274	2252613660
1660203568	298236292
830886375	767635852
2536455178	2851112327
474552534	34104482
153377016	474552376
85877667	457879792
1654922369	1492648478
2394950950	2693771346
2147535616	2634604201
3087270380	34876604
1891487747	123690210
4116723094	1120002189
1014002657	185589336
1491124507	2189109964
3101997095	3307540414
279988449	1543635595
1519064158	16943632
1158295342	558172266
3263908608	289569681
3307597904	2495752675
3730358499	3422593039
4272521216	65707784
972612242	1480341603
1714163678	549522966
2019785196	375794748
4095754511	124202096
2955961217	3808889214
751589568	4325920
3263908848	539232450
1583088271	562106390
1896445960	71522424
16003460	353409561
840171843	4039452103
880305017	4005130401
3313736457	4171882636
193268677	2084692576
2055383855	793271480
1723827268	718920977
4026861838	3943281342
793276449	2780759113
2184765025	3263496716
174119045	2165770775
2987982996	96292920
2553324503	1694976004
482562282	1120158283
2355167483	2215413091
2172911881	355484577
1085055232	3506094745
479488800	2183509269
402884122	805711878
676632612	1677887332
3190834001	3355712724
2111932066	3355719852
2103543714	10750640
1894668	792501862
3104178865	85737787
2254457185	354847137
3418429706	2361163233
822915623	411853196
402900672	184954886
3493003308	1100808560
400211584	1098258908
2552497692	2255235156
2355203121	63356952
103810584	1057194034
1092356743	3323487116
210551064	1606431072
1631908107	191953981
791445217	132714958
1080557648	2351988449
1233960999	3024331074
924094001	2361464838
3959756300	2951742490
1098258776	628733960
895579918	1189370000
3239624880	1134674468
2552508632	2256218196
1116031234	309379207
3860277836	1634475073
1778531576	2421180529
2186731674	2251662000
3093823568	837567457
3264701324	2367942908
797786508	1341192581
2234457247	457638138
387745048	403307970
186422863	2357755617
3229797159	337208367
16901655	1014444377
796656014	4186182098
436245649	89208898
3264701196	1326987773
2321750172	1879868187
404282448	208546016
4160887811	153333599
3232923892	477955
186067994	2894110964
9026456	2451055855
581062737	2251408920
4169294640	153335391
2348901365	419633155
3282436416	3332379013
3727653945	301696017
109255626	453676593
825230979	2080491392
2215764527	801149435
810744965	2151314591
193417219	1046594808
548346860	321829960
1897337779	3696237600
1116049944	1131497609
2776898416	3566792836
1664117308	3250654597
678457411	2382433390
1886405377	67473673
497336304	3819503936
808648069	1127846047
357196400	2359371274
453676641	202900355
415242336	2705476032
154203204	2670220328
3097559047	1459847226
83626759	1918123873
233169030	1411942849
344432936	671680055
2275551316	304843268
3590365327	2175369520
2508309588	3914361483
1350245826	3529709833
169282211	1670127913
4035273496	4245281471
2234464444	3998212350
2418524369	4016044113
1492648463	2394951139
15358129	2483580173
214849592	3408813096
361049862	3191391808
3263757591	2361481343
3224461324	1157565279
1891385185	3967803659
217589644	2178351264
1675659970	4279746076
2558509704	3351404070
2313619848	244365451
202141224	453647459
3097591939	3238855992
2348926592	10521601
2344767960	3189531464
3267887640	2355167360
3238888803	1886405569
34500136	834723974
13906304	1614290971
664340	1411942801
830913064	3856697026
3178938381	1640203655
1999749437	2357264658
1879846918	34369064
789189962	1848164545
3640696844	9224897
801577059	808583814
1662523552	2251241478
2687525378	3775601691
680303744	2080442119
2232489008	415295488
2785870026	113584156
409177137	3236988259
68437598	1626899075
34218800	415154257
2160216076	3273093272
1343787265	2080476691
2240878896	15351809
807186445	25497882
3238913352	676604041
2251359947	208545848
3258015756	415293574
2705476032	154171462
3475526696	2240938118
1694534978	2396915200
2537777172	403768003
831265616	337404812
1896613431	2708500547
1848129720	42729740
889853258	2703523969
425370448	1136197952
3336575621	207850545
337165936	545374920
168583024	2453692804
46339896	626006185
1626866190	67773270
2251276465	2687529477
20977996	461734842
3237012864	152323762
121083075	3791875624
1101006070	1291210552
2233716573	1136771341
1848143984	3766878734
121050336	4033740880
2357756385	684135720
1112083566	823150497
478359948	25369354
1645367426	1351655632
3878561289	3766928017
1111837122	2455789710
2594394193	709497368
25391892	1201775140
621359164	20580885
1418994816	1351018536
3782242048	2352040007
415438947	109871409
2179009336	455642344
415105223	2177026078
100693440	521670396
3296838152	169167458
231055675	1259112129
338873560	3112945927
411853284	417091808
3222822924	2240987160
1614319426	2739970340
218438864	1848164545
3758137358	1493484401
239095832	2703023184
170209720	3269467781
1024070986	357204705
2164342282	528812581
1112129552	952649633
8592138	1201750601
58733264	1040861060
409177249	2095126726
2232503600	3202381828
3267896856	828391554
319578048	608264612
3253732664	303318588
939567203	1052864620
2199000134	671561620
1112083566	940066977
1345894561	924064988
3766878727	2260533264
67441436	2045665890
357171736	2483110154
944380928	1661733202
3341862424	3095585035
3341297804	1589768197
2199131206	402885633
20977923	562422725
2385626672	3289779295
945176929	3358398654
1890616002	137238718
1622442690	59507043
1075381016	2233714433
835112993	3784008588
680264835	3775629101
680265859	4026910509
340166337	2088829719
2232508976	834717701
9712000	1379436060
409144359	2495738085
3809940550	415133708
2210531379	207581188
1096918041	3273078916
1343779078	4160917089
170119008	801128716
805440902	1075430816
2242103553	4041543715
340174017	932504344
242100231	336490024
218433335	3097608385
2199587384	433868928
3821666624	3853525893
1186513392	1075845652
3894460766	322840684
3251139351	2256692108
823706592	3235940034
1883472227	157289568
589911080	1929400454
541712672	1949334585
4026959249	2210467301
2251408920	402875184
3759693836	2567422743
242503704	31916192
413206467	1351513168
3097566428	2232034609
1254256677	21694997
3772810946	68401313
3680577940	827730760
3325432412	2232034561
314621989	1565698128
3875577870	2830549921
126216994	714392816
415471380	46330085
3223196742	1553513936
1109334566	1755783206
823677505	4026896001
340134594	3321905951
5293568	1239490676
813447584	126194052
3323511792	2954324016
1153664419	148653144
1391780807	3334477836
805705731	621359110
1632504341	1418994816
1342585385	3783816192
2352075849	415438947
109871409	207621168
1292304485	3281982606
3270567192	571754050
509807811	3779201887
514610077	2234457750
2848882849	2404061142
1684594955	2205526579
2093024211	1963330861
1685762126	1410599280
33694504	4026876976
2702741152	2927994135
2151298606	210217219
3296804901	721621520
3311827161	1651601156
3393231521	689600092
1011765697	3955350608
468435227	3767395777
3438809952	1359979302
3239775119	515682784
4041248005	2827171606
1892170240	3926486210
640795783	3282375722
3341862424	3235939842
185467846	440943064
64045870	1660945226
1651524481	1344885836
2707559046	1227917386
808093066	373948964
3167613072	3565342472
3783662242	3307495656
1613272386	1252090386
2550411416	212292264
1105985696	1665177026
2251408920	4169294640
235163233	819494944
2150744088	486577201
2991732892	3323486988
3173040432	4050024464
361026058	71795232
3334525051	805705731
58733062	1460275126
409177217	2361465030
2150719500	677576803
1887976192	3323497637
2355203121	3490391320
107450528	546118926
1099542931	2348926592
10521601	2529346030
3323487104	1664124465
1611405315	3390619672
485887488	822504745
1662542732	4274188421
37821448	23289972
1643643534	537789570
87572609	134661104
2214740252	2147942517
23140366	1361086467
2443220743	1643657283
1643411944	3389733006
3097573448	2232034609
818311214	1667239110
402885633	20977923
780493793	2352072432
185863267	1735418064
1367279918	2265039275
807550850	3333228231
3222810630	2486272049
942284288	1661794642
3406349848	2629927376
1022636252	415649284
2361491683	2150719500
677576803	1887190016
3323463334	2355203121
46645272	95052280
2691715597	1904394775
1226186884	51913042
2030065674	3338920008
726683792	3816030980
1403539474	409144334
2167478467	3545776261
2856351267	59054933
406274160	1112480771
3087909771	444962416
33779224	3943372106
2240970881	751867970
606702084	646073626
432293152	1241651215
2170751509	1914568852
203248440	4041545827
470450371	3649096961
875045243	2320270074
405097904	109871409
2279672632	2738361364
397435290	1057818529
3257045824	3865055248
251718336	3811580995
1931249538	1414292036
369595433	865502003
2385577603	2031497748
1889019777	1715849296
2232202010	3501445352
1747450648	682393635
142500237	3018851609
670767314	353837416
799805790	810034615
1695309836	2393310976
415484948	813447622
3271099883	230914127
94621707	2158694559
1158165152	405800646
801124800	531241948
602603840	1233134726
2211584117	596959826
3092287402	219718222
3953214487	1282122008
348566546	65083182
3278932869	555616964
1323385473	2332365632
2223083624	1620317759
3826527764	3092283523
872697171	4095839457
952507904	3372508781
831947184	170209666
1374696581	286208634
947039329	1308869910
3611515419	146850640
2733335376	3927081366
268503829	2058592430
259387848	3500793893
3263389215	95425514
3316925987	3120579116
171399557	3505852367
2159292112	548277096
3976282137	2696578755
3030839525	808741640
4186255302	964444544
747143680	547936895
3288140127	740834814
3767001355	1343373076
990594473	2765681744
880034785	299962397
3625221770	337887875
67045813	338306561
2466284522	552602901
1345390992	4113625217
202861090	4009836569
821593731	46461157
71375880	280896124
1746896447	3261097052
2495002660	2996979824
4257355532	1408787016
2541749428	180015382
1323757637	1946904788
3601553486	2265595660
513612705	3149212630
957467308	3776628114
2816087082	2335277153
316690145	293880879
1891731489	1660469953
1829766413	1106788868
1166022678	3227564064
1106643807	1846173568
3523977440	902619745
1342654350	3782245376
3725648973	2828584096
1661782891	3649440837
208355648	329433154
325005460	2301571234
3792378063	2080458355
398481486	26010820
831394677	411251084
6537240	1355153606
3791682816	2352072301
107157603	526530612
204473868	6622304
638506247	3323487116
1664124465	1611405315
3390619672	481562368
835090508	1611424652
405800646	830484928
2082406548	2360448824
415635555	1611435201
6520881	1056974947
3811340576	2352072216
369763632	2198792320
3222833426	3280306886
3222837522	2486272049
950279936	1670132117
3239626264	828378252
1660969856	1883177000
417539953	831271366
3222804611	12976227
2130727110	3326796336
409177137	825230947
3280062080	207632403
4161208421	1666982926
2251408920	100885296
157852096	1026660544
2231537041	417403843
1191904580	1562439558
7111915	24176703
2631028990	2317378315
115945978	289419564
249452687	2231660072
1070899184	2178819046
1012672584	2490139881
337052521	1814315104
3226391981	114890385
102256936	2205163738
2755719327	3586634041
239289969	3926991150
21371330	2555371842
4096359473	2680297222
348020808	4160914426
84732755	416851952
3601330181	1408762392
10489068	2809144384
835066074	830239116
1370491262	3273068099
1360564500	4135749443
2688640528	2271374772
1774436418	349766785
1928626699	1469116550
13451651	2493650872
2776805940	90705542
1503223488	30261522
151519476	3366262926
1194560194	2886168492
1873545071	2167903751
1132748400	6903862
119600241	2019811777
2201425468	355112452
3273147136	2357276952
1611411462	33580300
1082483460	2352072336
3328183395	3222810630
2486272049	2383808512
415433749	831271366
3222804611	12976227
536891590	492058734
3323486988	1611449904
478216547	18010123
213410424	3524763803
3320058121	17606470
1090560140	1319661572
2352072216	3222834273
102237126	2150762032
3266380801	509839521
1102321854	3664669724
134897423	1425572481
207817784	335988320
41019397	3307534478
79495173	511185928
3320841532	1675823284
2151609463	3278963969
2367936534	2185289869
72241400	394969348
2856355850	512041974
2201062487	1673533464
3088629440	2733098184
2214068760	134255729
3558903344	835065955
56832134	408947736
13244608	281483780
1670132034	823706392
805735553	1695309836
2735604224	3323465096
217080504	2355203121
63356952	103810584
134316082	1675415297
2251408920	469984048
1221334798	25952646
1107337356	417559336
529281478	2013343124
573670934	2280143153
1644959498	273047908
2760196617	3780185361
3025342483	470067488
1889648817	340142790
2709537633	1177339504
2153996564	392411216
3241151011	1242038420
52303118	3373843351
243749144	823712848
3267431877	2715869318
924072120	35390214
415490182	830259505
411373970	2154021064
2294880446	309103810
1073921408	145058440
2711454363	3676325893
1107337228	279539856
3390619166	2056045128
3464900364	378753056
2237279400	3222307497
125125617	672102056
991170422	3314909186
277365345	1283622696
73935196	822772758
1460142292	2712208388
434819540	2443187979
1645281659	822477011
2117140492	634430147
2193343088	3893626450
2525459060	1003782967
121345031	276897162
1556533409	1988357896
774291779	1661050654
1010708922	3327144201
1712604790	822698000
434690384	3364159552
836023265	1963745166
1712614466	2159850624
1351918264	325045453
2245791273	3238905153
40078465	3774374209
202141224	1669345632
11035392	823969296
1370524122	3696266911
202871582	1285783657
2823819907	604767597
409162657	1632870692
2840597016	2483326127
10709802	1817019794
1411909984	5261014
2872680481	3323487116
1611449904	59507043
1075381016	3872425472
1670132102	823706392
805735553	1695309836
2199650816	835090585
1611424652	405800646
830484928	1997013140
409166606	948777414
403467107	3029197264
3073449012	25952518
1124114572	403141600
1636577734	3334477964
872814595	1097796615
2164785332	3252557838
2016536647	831271366
3222804611	12976227
570446022	2356099352
215423075	814088561
202900323	415242336
1157890250	2360421511
415635555	1611435201
6520881	285223011
3333233696	409177137
825230947	2348926592
10521601	2742200388
2352072216	3222834273
102237126	2150762032
3393262337	3323487036
1664124465	1611405315
3390619672	2270102528
3323487015	2201062449
3727760410	102237062
2150762032	3380679681
2352072248	3328183395
3222810630	2486272049
245958656	2352072260
107157603	3330289968
3271658753	6660126
3213044482	3323487116
1611449904	59507043
1032192794	67164896
2064418649	418685920
823813052	1662675884
402885633	3808761859
2150784512	3558938369
1670132166	805724952
2413928497	403584200
1350616060	234972088
2498826654	264112128
835065923	444805516
2264740124	805705731
25178630	2262130968
442731569	403097712
109871409	207621168
838991973	1661777155
3325085208	23289868
51905420	2348826649
415494096	831271366
3222804611	2705341792
3539042	1612882580
1617500754	2688825500
2755164887	406701152
2394041568	3661860369
814234180	166889872
1611693232	33580300
563184436	3323487116
210551064	1669345632
2646784	2468130321
1438142477	3227124890
3768710290	876490936
1260166049	2368314434
1546143745	579988285
53382956	1543639770
238209352	1746960450
613173795	2637296248
3792890453	1249675847
2190575600	403311750
1499202069	1754564625
279589396	338306561
2181824968	604047279
1762994726	42931713
4170244363	954107668
134223042	1281688798
3371173128	474221186
4044950042	2379108512
808862465	2048405012
1689337859	3603978885
3138019120	1157136928
135944774	212021153
4035299168	884250760
3200279319	205638676
1593836742	2764081420
87594061	141339632
2151585462	2243959809
1209021540	272991791
1036527698	3440653862
3842884995	2497843726
679927082	226935392
365441556	478466059
610320652	1697147032
1090660000	1793085562
1898316043	3899009216
3733590393	218222612
3307675652	1092032878
2151594568	2275417345
540903461	625444021
2315362977	566102551
2224153067	1372046865
847018408	3627549233
34094314	2153005702
42153194	214521336
2494296069	2884633880
4160886934	84724821
3495724299	1093605062
272041251	185305673
1304514768	4173521865
170093668	389027910
1881698755	3357983511
404948379	599988192
844241017	67118086
134219643	1714777327
1629531778	337869428
2300822347	3767399704
1155567093	1007294867
1355252672	897920802
2706719632	394939296
169607447	3234860059
1208812870	3282114852
2694253317	214315206
2348901216	419633155
3901685824	2352023782
415438947	109871409
207621168	1073873005
4753123	1376057937
35362402	1634476929
2064984614	297998147
1928880776	3775595538
37162102	3946453545
1680343169	3758539310
2216497218	2804998930
24512608	291920898
1105364676	414259032
2830908484	2192603226
3836836980	3998777424
809715982	2215388537
3252126127	2199472834
2199472770	2366383553
262343238	169429506
1921458295	735314996
4201676934	1116079104
4253847572	517755022
684306593	3309390090
2256715789	1738599618
2396987732	33844776
2968273543	168741670
1132561179	924086384
2963374087	1225406665
151057601	1225131026
2856604368	2257209614
2427818058	2936600397
1118887813	338107348
2240944241	1640018498
1703217701	170246544
1275077511	443130149
571531543	3378145289
1343381544	238252712
2248811777	1481773131
25183952	851632418
1215158768	1110560296
945326561	3377486736
174004328	1636614594
3334477964	805705731
25178630	2965541155
3323487216	1664124465
1611405315	3390619672
3348104192	2348926218
415635555	1611435201
6520881	302000227
422255693	1670131974
805724952	29786161
2693529996	1885096192
3323492524	2355203121
63356952	103810584
637632562	817021457
416344840	3680794753
429955852	2766342212
262620869	1917748783
2212275248	1621017303
422454897	2823422293
148656184	724859905
1682081041	173998211
1653375461	242316024
3233877253	35576912
3759268486	2285640126
10326978	1334194160
3903074354	2251284721
2754626127	2700402921
3767046912	479798529
2850214274	353096579
603350136	515682590
302824625	339873891
2047459738	33756484
1032131316	2446345184
1090653701	3435851875
1476444966	197497008
3276860294	121050140
604991016	136889285
256917545	2497798674
1587549192	3284476988
1076434984	3339073784
1167901970	619765798
673760197	2020622633
3396350217	1800407564
2483044381	479519000
54471052	3301302539
113686289	3861972226
816337609	1408791700
3510502637	233473762
1503740489	2258375108
1635042724	160328168
4073353265	3398522634
3923935515	755582396
35539989	3942769286
2380644635	2353619168
3993154949	671372428
256518729	828553728
365473025	588219245
1014522817	3770751755
369323820	2387216640
1099436544	1915959444
3253117627	3913405967
421135697	932479814
3284476935	1630091308
540513479	3180873968
1411942721	613312800
382423121	2813417482
3311513356	1287831821
2190553692	221023380
1121983028	1431011770
2336878624	1380995718
619765906	808043461
2024556841	3396350217
2052196942	620779530
301994056	3495003798
2247019213	1421348626
3510633485	2970953129
432722309	1824698892
353569043	3801359767
2453772880	710428355
1902756402	2160077436
2501317385	2108784739
1226457096	276268426
2299032135	1954314353
3851976197	1459151368
2382105754	403393560
2773213618	1880990729
2366286033	3944782144
151561154	1420128263
2657227546	1623336720
3195036048	3001747898
34360993	1293964364
3260596356	3790277541
1544093940	542312068
2302777682	3973926961
2836774428	211688065
2708507697	4035281819
2232027897	944670944
2092472324	820249990
3764791520	830484928
355083905	3273180075
2357276952	1880045574
3168865120	25178652
2026094892	1459118656
409144504	2167478467
204473996	6622304
2244172290	265752684
830906771	1611424652
405800646	305115149
1117193728	1073761968
336330886	1091000513
3061874049	2253586462
3024365855	3122940043
3976472902	613642376
2425598767	54743640
1094603408	184994185
2728664741	1690734806
503869990	3573975348
283743648	2837492040
1105888340	2495692224
2389707008	407095067
2628645093	1643174152
210068364	2167478492
897319301	3870524517
2149679364	700522058
207601889	342631099
1598047148	2376129034
25179814	3066216750
2389255088	1837468233
2178500224	2092472324
4030858676	2191547460
780473685	484786768
1088448040	33873496
780473685	149439104
2232767746	3913453614
2864186380	101660476
2234304020	2654814808
8694097	2779816522
1667041494	219517696
16007654	109345545
3092381783	2566135833
3936422586	235241757
1577110663	88671328
2655922900	3813029254
202836615	3296788656
92743441	274236939
2466832960	3897561313
2265751636	3229993101
2202430625	2854807665
3770162370	1629040148
579339009	10489425
3413115980	2703821024
1282575378	46346844
2255624342	2188663264
176479312	968470826
310771718	4015433808
2823819788	151908438
3224523816	46572295
3725202762	1112113217
818699169	355111940
2622397	723258131
3496706938	346178017
211494946	3899362353
2093078739	1885903999
202905291	415242336
3305373898	31459975
3323487116	42451224
437654772	2300723749
444453040	796963079
2693719439	2072005632
2487483522	75766066
3766907608	1558266561
1670132020	2531354636
2150707328	3230007750
2197979742	1363419205
4200758	1558274201
1811166552	3582930712
1710752388	2352287145
1628046348	1095697168
385205810	2722664082
344496289	3896591300
2852391275	2997522472
672246536	2728923716
2445312868	1889092165
3564692563	643574880
2508589829	2610010816
3147288725	381714466
25178670	3233988915
431891968	725058413
1148858273	3281487592
2217433138	180954178
1918931324	2603195457
1120013062	739086145
301893504	3787526742
2555715907	2619454496
2232157582	977510451
3340763401	3094517382
156543060	445559040
2740076884	1546174496
8896823	2194370721
207704072	33580536
3338150761	2148959025
680568064	210737461
960750715	259179829
1992067088	103750181
774018360	577466671
2706386331	3762964419
3363893393	27416593
3687286146	784556354
1096184640	1192558900
2548105410	574362660
119814266	2604775692
3264729237	472949159
1854334258	4012206167
2151833770	3274781953
408444974	2231230247
717006866	942047843
3057798441	2659649585
139376144	3777740015
2974646629	1971728497
1816667747	2786186401
738554900	1917920290
1101504524	3494221104
1279918423	85409108
3968346052	341253911
134551949	2256974895
989450313	1876198344
139577511	1519224258
2470986121	21368597
1004669297	3319121669
1111574051	2703355147
1312715922	469049522
1108669161	3998785584
3338799651	189796465
1075954717	42482454
2953379990	1477640206
1385192838	167749090
69606820	339625545
1649607638	3306748600
2156037387	2109965762
2365925384	3774940502
500556098	1222141954
2969569839	2191671517
656938104	318810243
2202077291	3574935124
1801461121	895232028
742165571	193300291
1076912006	815925474
928786528	3090155222
1422075485	239019800
607930369	271827909
3244333097	2708475020
1848129720	2897248261
1862402165	3841986849
2363875468	3264017888
3371405415	1886439138
370973873	1648460595
2159490260	2067858112
34787352	543631554
772592761	2827181335
142807808	3097566410
1919959865	2263015558
1883496928	484200560
2156075786	87603361
13943053	746898953
3097566244	1919959865
2263015558	1883496928
484200560	2156075786
87603361	13943053
914672393	3696234027
2595266846	1026309464
2708516931	1883453880
1886405489	674805921
218435182	3696279745
3766878748	3892576490
270731458	3401649637
932479771	121050119
2189630218	1356914822
218438876	1848164545
1308663822	915153076
484200462	1127856289
1883468144	951624048
84831784	1354809613
2248285916	4113591234
67168920	1661584109
3238913456	2491620298
924059447	2199587335
3772810882	85777488
683720973	10489454
2686452815	233111560
2199636673	336017300
453642039	3766911619
484200672	3233877253
2685300264	539774720
3847227557	466272525
372151427	1310884132
152635908	4075160526
3390671495	3280306819
4113350814	3092304032
2298779224	3092291729
2651183731	773116128
570500630	33586532
2626069370	3370144832
2257209617	1055453284
1015331722	1825124805
1722550111	3498549267
154375751	1088979920
2288128676	3126925091
3263566308	3564210519
391252254	2020731329
1459912277	2780341473
3800119565	2652331612
2028747201	17096280
2953457454	3981535809
2337005777	572042434
771854273	2159020591
2151549067	2150645249
1695201484	3165724366
3239548700	1485117931
512247168	1344785496
370124815	1137969459
329261290	1820504674
3498739165	976154954
3165765763	169448222
445358257	1020830012
304016464	1079386467
2181522449	2066637900
3232786178	2168702244
420114528	2785074188
14158304	3728423
2585371215	2492091329
413517733	1140462670
197091987	3092286601
1107671384	1342417286
1889624256	337143520
51190830	3235987969
218446036	1483852225
101208642	1345390915
2148167904	1100618135
822677330	193526640
3771811292	1577654163
2200678211	152540096
1269793630	2336866403
3613503364	2480972213
2209614357	192874668
362004515	2896409610
53182216	68419752
3605236232	1087638323
2973516957	534662808
3165724271	1015722270
1013984992	3239217841
2345099399	211460376
3261321236	2908039366
3771816452	1796573873
2025330305	876818710
2275486000	428519808
239976865	1073840190
281903344	2206492682
2884690642	1136003172
3955301323	468435227
3767395777	2200907489
482128320	3770750871
302964312	624752866
1285218757	1583403540
3232552964	13825024
260072764	3236956762
3591163517	1812466184
3433154677	902349838
1164141207	753934564
2541750127	1617528343
2685356883	544755712
2592230195	3332687698
570994242	3964702688
2199491356	3246595530
1282584643	1982336870
518803471	673115216
487198582	3097591939
2232223036	3443904604
1716257308	1342218255
3878297780	2431266178
1724422388	942998951
516724964	672036392
487198574	3238970755
3300986597	673107096
822676854	167162192
641843999	3238993194
154436200	4205924401
12656393	2829148690
3527677348	83946064
1158530830	2593182273
170210560	1224773765
164043266	3558889236
1182050456	3510673925
1346123331	2186364366
1647054726	3110171268
1713938465	3490481606
2240432592	189374608
1519125788	684065310
458589066	1218576448
367044833	1649599302
305685665	856999747
865388104	3491335011
1902937810	997987
695790561	346959226
617464588	2997497495
3696798890	1204310120
2468349266	3930263317
2501831450	640887407
1678984586	802474202
3410072600	1898565029
1754579981	2626082132
350275593	2177637170
70543454	2351738040
163028995	4101022116
482005056	605189321
1824157857	2456001216
2958037516	3779217816
2249215165	3835176688
186990979	1210111109
727459849	872584525
17995796	3548711717
2536262944	33586492
2760287115	2169192640
2451833896	681788357
349031716	1489832025
1445473553	2405762145
391490240	3980436614
1256252817	3567431874
373951266	2748810111
624523879	4034955018
1846159425	2166082161
455529842	539361945
605568838	2494582945
2823819800	67914584
320219796	2240937987
644399682	236276226
3203466847	2464392800
10489234	3446713425
479076040	386312639
161656912	3595917323
3379387652	1448380674
457253659	1355424476
985881312	3352766968
3725355777	183871136
1857581321	2289239409
2246543090	3672526871
3533256203	193278476
97086888	115942510
3128967705	685257038
1628267489	2461708544
3165773841	3767338270
2834302280	2995587296
2248869134	154575222
2701157141	416067696
3284305154	33582392
1871102863	3313038448
818288867	1667239110
2214825217	813728202
2751488067	1191305280
3701334289	1581613645
2705475980	2352073825
678431843	63357040
103810584	3781300788
2016538721	4051890626
1589672065	870386484
3775621168	6633523
2235798274	147210376
1089511511	2961818931
1662561096	790151960
3770682759	19076798
42348066	249458936
2388195330	821594116
3236032517	2768257049
2227429672	1210874937
412370050	1138825315
3307472695	713094083
3792865047	182647984
2256667037	253299213
2709545422	2208366723
2495696896	2388134400
1610622742	251666526
1006683752	436226120
637535480	648347756
2886568967	1745435711
2790838487	544682056
835066051	56832134
1617956636	2961687319
3286305632	25180892
3317875019	1096033336
3780129161	2948995314
1367372678	2251230714
4199649395	2747602700
3471869190	412032630
3026379019	1658915632
4026871992	1075404465
3778061824	2352070754
448993379	795928635
2657173825	2642562540
3224461448	2734099551
1139545196	2488366912
241699328	3275052077
1113673786	887120609
28641223	292681858
425602063	13011158
1074595267	3087559168
2888394821	4100562170
708121638	1283590308
2183211868	1124717105
481993088	727469058
271745570	422450252
2646771928	3290317878
